GrTr 3-Way Gaze,Prob(L),Prob(R)
1.0,0.4816392958164215,0.5183607339859009
1.0,0.3426099717617035,0.6573899984359741
1.0,0.3254365622997284,0.674563467502594
1.0,0.28617164492607117,0.7138283252716064
1.0,0.33369171619415283,0.6663082838058472
1.0,0.04468335211277008,0.9553166627883911
1.0,0.04688674584031105,0.9531132578849792
1.0,0.04527578130364418,0.9547241926193237
1.0,0.09192943572998047,0.9080705642700195
1.0,0.10215187817811966,0.8978480696678162
1.0,0.07739178836345673,0.9226081371307373
1.0,0.0637916848063469,0.9362083077430725
1.0,0.06622776389122009,0.9337722063064575
1.0,0.0378638356924057,0.9621361494064331
1.0,0.040472351014614105,0.9595276117324829
1.0,0.041961681097745895,0.9580382704734802
1.0,0.18255175650119781,0.8174482583999634
1.0,0.1662166714668274,0.8337833285331726
1.0,0.3856436312198639,0.6143563389778137
1.0,0.19370222091674805,0.8062977194786072
1.0,0.14409947395324707,0.8559005856513977
1.0,0.8153438568115234,0.18465612828731537
1.0,0.3397878110408783,0.6602122187614441
1.0,0.7956645488739014,0.20433545112609863
1.0,0.688215970993042,0.3117840588092804
1.0,0.4532444477081299,0.5467555522918701
1.0,0.2596445679664612,0.7403554916381836
1.0,0.538830578327179,0.46116939187049866
2.0,0.0006561232730746269,0.9993438124656677
2.0,0.0008982059080153704,0.9991018772125244
2.0,0.0010710622882470489,0.998928964138031
2.0,0.0007632352062501013,0.9992368221282959
2.0,0.0007309842039830983,0.9992690682411194
2.0,0.0007835638825781643,0.9992164373397827
2.0,0.000447219266789034,0.9995527863502502
2.0,0.0005291381385177374,0.9994708895683289
2.0,0.00044190933112986386,0.9995580315589905
2.0,0.0004180037649348378,0.9995819926261902
2.0,0.0006769070168957114,0.9993231296539307
2.0,0.000747340323869139,0.9992526173591614
2.0,0.0007463659858331084,0.9992535710334778
2.0,0.0011475334176793694,0.9988524913787842
2.0,0.001307866768911481,0.9986920952796936
2.0,0.0010324454633519053,0.9989675283432007
2.0,0.0015885601751506329,0.9984114170074463
2.0,0.002111258450895548,0.9978887438774109
2.0,0.0012231545988470316,0.9987768530845642
2.0,0.0020798982586711645,0.9979200959205627
2.0,0.0008530428749509156,0.9991469383239746
2.0,0.0018475630786269903,0.9981524348258972
2.0,0.0009078390430659056,0.9990922212600708
2.0,0.0007236889214254916,0.999276340007782
2.0,0.0017792482394725084,0.9982207417488098
2.0,0.0012161516351625323,0.9987838864326477
2.0,0.0016847740625962615,0.9983152151107788
2.0,0.0014552166685461998,0.9985448122024536
2.0,0.0015851898351684213,0.9984147548675537
2.0,0.0017675363924354315,0.9982325434684753
2.0,0.0012970268726348877,0.9987030029296875
2.0,0.0022528416011482477,0.9977471232414246
2.0,0.0010039651533588767,0.9989960789680481
2.0,0.0008812827873043716,0.9991187453269958
2.0,0.0015280056977644563,0.9984720349311829
2.0,0.0017106329323723912,0.9982894062995911
2.0,0.0014532959321513772,0.9985466599464417
2.0,0.0006674200994893909,0.99933260679245
2.0,0.0008612139499746263,0.9991387128829956
2.0,0.0009915096452459693,0.9990084767341614
2.0,0.0006958041922189295,0.9993041753768921
2.0,0.0009430762729607522,0.999056875705719
2.0,0.0007020766497589648,0.9992978572845459
2.0,0.0006960272439755499,0.999303936958313
2.0,0.0009993360145017505,0.9990007281303406
2.0,0.0009790624026209116,0.9990209341049194
2.0,0.0003776188241317868,0.9996223449707031
2.0,0.0008019540691748261,0.9991980195045471
2.0,0.0006922216271050274,0.9993077516555786
2.0,0.0014670967357233167,0.9985328912734985
2.0,0.0007875958108343184,0.999212384223938
2.0,0.0009610316483303905,0.9990390539169312
2.0,0.0006243149982765317,0.9993757605552673
2.0,0.0005654751439578831,0.9994345307350159
2.0,0.0007576412754133344,0.9992424249649048
2.0,0.0006753741181455553,0.9993246793746948
2.0,0.0009170582634396851,0.9990829229354858
2.0,0.0007448521791957319,0.9992551207542419
2.0,0.0007033836445771158,0.9992965459823608
2.0,0.0012197153409942985,0.9987803101539612
2.0,0.000637340359389782,0.9993626475334167
2.0,0.0008435372146777809,0.9991564750671387
2.0,0.0009052864625118673,0.9990947246551514
2.0,0.0005301412893459201,0.9994698166847229
2.0,0.000716707669198513,0.9992833733558655
2.0,0.0005724036018364131,0.9994276165962219
2.0,0.0006493580294772983,0.9993506073951721
0.0,0.9917743802070618,0.008225595578551292
0.0,0.9821659922599792,0.017834000289440155
0.0,0.9922086000442505,0.007791418582201004
0.0,0.9809067845344543,0.019093237817287445
0.0,0.9854148626327515,0.014585140161216259
0.0,0.990753173828125,0.009246784262359142
0.0,0.9921722412109375,0.007827753201127052
0.0,0.9954031705856323,0.00459685642272234
0.0,0.9866318106651306,0.013368147425353527
0.0,0.9874231815338135,0.012576784938573837
0.0,0.989340603351593,0.010659356601536274
0.0,0.9872180819511414,0.01278192363679409
0.0,0.9917631149291992,0.008236943744122982
0.0,0.9929720759391785,0.00702789518982172
0.0,0.9908686876296997,0.009131330996751785
0.0,0.9875195026397705,0.012480510398745537
0.0,0.9869070053100586,0.01309297140687704
0.0,0.9828636050224304,0.017136432230472565
0.0,0.990365743637085,0.009634243324398994
0.0,0.9866119623184204,0.013388094492256641
0.0,0.9832063913345337,0.0167936310172081
0.0,0.9860085844993591,0.013991384766995907
0.0,0.9792845249176025,0.020715463906526566
0.0,0.9917901754379272,0.008209803141653538
0.0,0.9768314957618713,0.023168502375483513
0.0,0.9909060001373291,0.00909401848912239
0.0,0.9839631915092468,0.016036760061979294
0.0,0.9831891059875488,0.016810815781354904
0.0,0.9821068644523621,0.017893094569444656
0.0,0.9837949275970459,0.016205068677663803
0.0,0.9729673266410828,0.027032630518078804
0.0,0.9870894551277161,0.012910576537251472
0.0,0.9910672307014465,0.008932756260037422
0.0,0.9922009706497192,0.007799053099006414
0.0,0.9891751408576965,0.01082484982907772
0.0,0.9727210402488708,0.02727900631725788
0.0,0.9838268160820007,0.016173185780644417
0.0,0.9901381731033325,0.009861866943538189
0.0,0.9911675453186035,0.008832464925944805
0.0,0.9792945981025696,0.02070542611181736
0.0,0.988184928894043,0.011815057136118412
0.0,0.9915242195129395,0.008475776761770248
0.0,0.9936834573745728,0.006316545885056257
0.0,0.9943752288818359,0.005624765530228615
0.0,0.9867668747901917,0.013233053497970104
0.0,0.9901551008224487,0.009844829328358173
0.0,0.9750428795814514,0.02495715394616127
0.0,0.9883981347084045,0.01160189975053072
0.0,0.9831401705741882,0.016859861090779305
0.0,0.9931473135948181,0.006852672901004553
0.0,0.9928680658340454,0.007132020313292742
0.0,0.983646810054779,0.016353193670511246
0.0,0.9882034659385681,0.011796548962593079
0.0,0.9906971454620361,0.00930285919457674
0.0,0.9949542880058289,0.0050456649623811245
0.0,0.9932034015655518,0.006796597968786955
0.0,0.9948208332061768,0.005179162602871656
0.0,0.9904608130455017,0.00953913014382124
0.0,0.9830440878868103,0.016955988481640816
0.0,0.9938235282897949,0.006176477298140526
0.0,0.9911068081855774,0.008893214166164398
0.0,0.9898512363433838,0.010148788802325726
0.0,0.992672324180603,0.0073276711627841
0.0,0.9927708506584167,0.007229128386825323
0.0,0.9863463044166565,0.013653713278472424
0.0,0.9884166121482849,0.011583327315747738
1.0,0.20130397379398346,0.798695981502533
1.0,0.4388047158718109,0.5611953139305115
1.0,0.24190878868103027,0.7580912113189697
1.0,0.16380257904529572,0.8361974358558655
1.0,0.3026326298713684,0.6973673105239868
1.0,0.1631879359483719,0.8368120193481445
1.0,0.2395225465297699,0.7604774832725525
1.0,0.10041937232017517,0.8995805978775024
1.0,0.05612092465162277,0.9438790678977966
1.0,0.05243842303752899,0.9475615620613098
1.0,0.09696773439645767,0.9030322432518005
1.0,0.12538884580135345,0.8746111392974854
1.0,0.12874998152256012,0.8712500333786011
1.0,0.10712862014770508,0.8928713798522949
1.0,0.10006511956453323,0.8999348878860474
1.0,0.07740030437707901,0.922599732875824
1.0,0.09881050139665604,0.9011895060539246
1.0,0.0872722789645195,0.9127276539802551
1.0,0.062850221991539,0.9371498227119446
1.0,0.06381776183843613,0.9361822605133057
1.0,0.06741805374622345,0.932581901550293
1.0,0.08015494048595428,0.9198450446128845
1.0,0.0851062759757042,0.9148936867713928
1.0,0.087865449488163,0.91213458776474
1.0,0.1502722203731537,0.8497278094291687
1.0,0.06401446461677551,0.9359855055809021
1.0,0.04448460415005684,0.9555153846740723
1.0,0.06681255251169205,0.9331874847412109
1.0,0.07629378139972687,0.9237061738967896
1.0,0.04452488571405411,0.9554750919342041
1.0,0.04996400326490402,0.9500359892845154
1.0,0.05044599249958992,0.9495540261268616
1.0,0.10737016797065735,0.892629861831665
1.0,0.06200994923710823,0.9379900097846985
1.0,0.08366316556930542,0.9163367748260498
1.0,0.08967557549476624,0.9103244543075562
1.0,0.16390688717365265,0.8360931873321533
1.0,0.12375453859567642,0.8762454390525818
2.0,0.0006464684847742319,0.9993535876274109
2.0,0.0009283795370720327,0.9990715980529785
2.0,0.0008527868194505572,0.9991471767425537
2.0,0.14638544619083405,0.8536145091056824
2.0,0.4119352400302887,0.5880647897720337
2.0,0.4261273741722107,0.5738726258277893
2.0,0.15384235978126526,0.8461576700210571
2.0,0.06911884248256683,0.9308812022209167
2.0,0.003034244291484356,0.9969657063484192
2.0,0.0017158309929072857,0.9982841610908508
2.0,0.0005661702598445117,0.9994338154792786
2.0,0.002201714087277651,0.9977983236312866
2.0,0.0010361474705860019,0.9989638328552246
2.0,0.0010750285582616925,0.9989249110221863
2.0,0.0004082561645191163,0.9995917677879333
2.0,0.0007936826441437006,0.9992063641548157
2.0,0.0006577893509529531,0.999342143535614
2.0,0.0007700833375565708,0.999229907989502
2.0,0.0007935978937894106,0.9992064833641052
2.0,0.0008309666300192475,0.999169111251831
2.0,0.0006504540797322989,0.9993495345115662
2.0,0.0007572030881419778,0.9992427825927734
2.0,0.0008046500734053552,0.999195396900177
2.0,0.00044220517156645656,0.9995577931404114
2.0,0.0016891186824068427,0.998310923576355
2.0,0.0006538245943374932,0.9993461966514587
2.0,0.0006054045516066253,0.9993945360183716
2.0,0.0006664967513643205,0.9993334412574768
2.0,0.00044133723713457584,0.9995586276054382
2.0,0.0005383621319197118,0.9994615912437439
2.0,0.0005920871626585722,0.9994078874588013
2.0,0.0006818065885454416,0.9993182420730591
2.0,0.0004505119868554175,0.9995494484901428
2.0,0.000700679374858737,0.9992992877960205
2.0,0.0004956980119459331,0.9995043277740479
2.0,0.0010071549331769347,0.9989928603172302
2.0,0.0006940693128854036,0.9993059635162354
2.0,0.0005979588022455573,0.9994020462036133
2.0,0.00033252438879571855,0.9996675252914429
2.0,0.00060441461391747,0.9993956089019775
2.0,0.0006917131831869483,0.9993082284927368
2.0,0.0005882140249013901,0.9994118213653564
2.0,0.0005235897842794657,0.9994764924049377
2.0,0.0006217230693437159,0.9993782043457031
2.0,0.00035987020237371325,0.9996401071548462
2.0,0.0006391332135535777,0.9993608593940735
2.0,0.0005227402434684336,0.9994773268699646
2.0,0.020383769646286964,0.9796162843704224
2.0,0.07695510983467102,0.9230449199676514
2.0,0.30117499828338623,0.698824942111969
2.0,0.007765553425997496,0.992234468460083
2.0,0.0027145466301590204,0.9972854852676392
2.0,0.0012093737022951245,0.9987906813621521
2.0,0.0008323645452037454,0.9991676807403564
2.0,0.0033983916509896517,0.9966015815734863
2.0,0.0011599736753851175,0.9988400340080261
2.0,0.001234202180057764,0.9987658262252808
2.0,0.0006136531010270119,0.9993863105773926
2.0,0.0003854015376418829,0.9996145963668823
2.0,0.00048664631322026253,0.9995133876800537
2.0,0.00044872346916235983,0.9995512366294861
2.0,0.0003937245928682387,0.9996063113212585
2.0,0.0006283798720687628,0.9993715882301331
2.0,0.025670144706964493,0.9743298888206482
2.0,0.878430187702179,0.12156981229782104
2.0,0.8321998119354248,0.16780023276805878
2.0,0.7675042152404785,0.23249571025371552
0.0,0.9919819235801697,0.008018052205443382
0.0,0.9940808415412903,0.005919191986322403
0.0,0.9922372698783875,0.007762769237160683
0.0,0.9933822154998779,0.006617749109864235
0.0,0.9946656227111816,0.005334393586963415
0.0,0.9910783171653748,0.008921700529754162
0.0,0.9727857708930969,0.027214262634515762
0.0,0.9658740162849426,0.03412596881389618
0.0,0.9814048409461975,0.018595146015286446
0.0,0.9733017086982727,0.0266982764005661
0.0,0.9746533036231995,0.02534666657447815
0.0,0.9841252565383911,0.01587476022541523
0.0,0.9748594164848328,0.02514050155878067
0.0,0.980095624923706,0.01990438625216484
0.0,0.9673538208007812,0.03264618292450905
0.0,0.9720240235328674,0.027975967153906822
0.0,0.9739782810211182,0.02602177858352661
0.0,0.9571818709373474,0.0428181029856205
0.0,0.9699642658233643,0.03003567084670067
0.0,0.9806910753250122,0.01930893026292324
0.0,0.9598791003227234,0.0401209332048893
0.0,0.9776138067245483,0.02238614857196808
0.0,0.9703492522239685,0.029650818556547165
0.0,0.9756098985671997,0.024390118196606636
0.0,0.9694322943687439,0.030567731708288193
0.0,0.9810498356819153,0.018950121477246284
0.0,0.9699297547340393,0.030070310458540916
0.0,0.9701799154281616,0.029820069670677185
0.0,0.9770891070365906,0.022910846397280693
0.0,0.9806139469146729,0.019386088475584984
0.0,0.9644666910171509,0.03553338348865509
0.0,0.978299617767334,0.021700341254472733
0.0,0.9846873879432678,0.015312579460442066
0.0,0.9836893677711487,0.016310570761561394
0.0,0.965336263179779,0.03466377779841423
0.0,0.9864510297775269,0.01354896929115057
0.0,0.9702249765396118,0.02977498434484005
0.0,0.979752779006958,0.020247187465429306
0.0,0.9619240760803223,0.038075968623161316
0.0,0.9682032465934753,0.031796686351299286
0.0,0.9721667170524597,0.027833260595798492
0.0,0.9636927247047424,0.03630722686648369
0.0,0.9921588897705078,0.00784116331487894
0.0,0.9793418049812317,0.02065816894173622
0.0,0.9854501485824585,0.014549870043992996
0.0,0.9883992671966553,0.011600762605667114
0.0,0.9899280667304993,0.010071898810565472
0.0,0.9915539622306824,0.008446001447737217
0.0,0.992752194404602,0.007247802801430225
0.0,0.992703914642334,0.007296084892004728
0.0,0.9917439818382263,0.008256018161773682
0.0,0.9941353797912598,0.005864604376256466
0.0,0.9887397885322571,0.01126013696193695
0.0,0.9936403632164001,0.0063596307300031185
0.0,0.9518555998802185,0.04814446344971657
0.0,0.13818585872650146,0.8618142008781433
0.0,0.12303218990564346,0.8769678473472595
0.0,0.17480716109275818,0.8251928687095642
0.0,0.1075778529047966,0.8924221992492676
0.0,0.16364558041095734,0.8363544344902039
0.0,0.12338465452194214,0.8766152858734131
0.0,0.1265787035226822,0.873421311378479
0.0,0.14453518390655518,0.8554648756980896
0.0,0.14342355728149414,0.8565764427185059
0.0,0.14939998090267181,0.850600004196167
0.0,0.15217845141887665,0.8478215336799622
0.0,0.1432606726884842,0.856739342212677
1.0,0.29678595066070557,0.7032140493392944
1.0,0.6230268478393555,0.37697315216064453
1.0,0.3076942265033722,0.6923057436943054
1.0,0.13752378523349762,0.8624762892723083
1.0,0.056843701750040054,0.943156361579895
1.0,0.0515594519674778,0.9484406113624573
1.0,0.028095675632357597,0.9719042778015137
1.0,0.04859720915555954,0.9514027833938599
1.0,0.04623086377978325,0.9537690877914429
1.0,0.1021190658211708,0.8978809118270874
1.0,0.052148617804050446,0.9478513598442078
1.0,0.05839567258954048,0.9416043162345886
1.0,0.10808832943439484,0.8919116854667664
1.0,0.10614319890737534,0.8938567638397217
1.0,0.13427820801734924,0.8657218217849731
1.0,0.14954690635204315,0.8504530787467957
1.0,0.09103357791900635,0.9089663624763489
1.0,0.25797441601753235,0.7420255541801453
1.0,0.07651197910308838,0.9234880208969116
1.0,0.19648312032222748,0.8035168051719666
1.0,0.20800694823265076,0.7919930219650269
1.0,0.2495029717683792,0.7504969835281372
1.0,0.11265977472066879,0.8873403072357178
1.0,0.0772201269865036,0.9227798581123352
1.0,0.04494054615497589,0.9550594687461853
1.0,0.13765910267829895,0.8623408675193787
1.0,0.11305246502161026,0.8869475722312927
1.0,0.06247584521770477,0.937524139881134
1.0,0.07816938310861588,0.9218306541442871
1.0,0.10756530612707138,0.8924347162246704
1.0,0.18065981566905975,0.819340169429779
1.0,0.08214128017425537,0.9178587198257446
1.0,0.09506720304489136,0.9049328565597534
1.0,0.24634060263633728,0.7536594271659851
1.0,0.22044938802719116,0.7795505523681641
1.0,0.16184811294078827,0.8381518721580505
1.0,0.1831037700176239,0.8168962597846985
0.0,0.9837620854377747,0.01623794250190258
0.0,0.9822628498077393,0.017737146466970444
0.0,0.9843228459358215,0.015677206218242645
0.0,0.9780791401863098,0.021920911967754364
0.0,0.9866083860397339,0.013391594402492046
0.0,0.9779902696609497,0.022009670734405518
0.0,0.9883528351783752,0.011647151783108711
0.0,0.9880759716033936,0.01192406378686428
0.0,0.9858944416046143,0.014105580747127533
0.0,0.9775381684303284,0.022461870685219765
0.0,0.9798434376716614,0.02015656977891922
0.0,0.9901313781738281,0.009868554770946503
0.0,0.984784722328186,0.015215334482491016
0.0,0.9737256765365601,0.026274289935827255
0.0,0.9915937185287476,0.00840624887496233
0.0,0.983807384967804,0.016192536801099777
0.0,0.9833956956863403,0.01660437136888504
0.0,0.982327938079834,0.017672056332230568
0.0,0.9785627722740173,0.021437272429466248
0.0,0.9857071042060852,0.01429293304681778
0.0,0.5460803508758545,0.4539196789264679
0.0,0.8196790814399719,0.18032094836235046
0.0,0.8380059599876404,0.16199404001235962
0.0,0.9822799563407898,0.017720015719532967
0.0,0.9970773458480835,0.0029226336628198624
0.0,0.9902572631835938,0.009742745198309422
0.0,0.982761800289154,0.017238253727555275
0.0,0.9814590215682983,0.01854090392589569
0.0,0.9659643173217773,0.03403566777706146
0.0,0.967695415019989,0.03230459988117218
0.0,0.9732294082641602,0.02677055448293686
0.0,0.9706012010574341,0.029398813843727112
0.0,0.9842151999473572,0.015784738585352898
0.0,0.94181227684021,0.05818772688508034
0.0,0.41508957743644714,0.5849103927612305
0.0,0.5506636500358582,0.44933634996414185
0.0,0.8862454295158386,0.11375454068183899
0.0,0.996269702911377,0.003730288241058588
0.0,0.971496045589447,0.028503907844424248
0.0,0.9875147342681885,0.01248523686081171
0.0,0.9536769390106201,0.04632309079170227
0.0,0.9716344475746155,0.028365571051836014
0.0,0.9690647125244141,0.03093528002500534
0.0,0.967730700969696,0.03226931765675545
0.0,0.9551586508750916,0.044841356575489044
0.0,0.9391437768936157,0.060856226831674576
0.0,0.9287288784980774,0.07127115875482559
0.0,0.9927878975868225,0.007212112657725811
0.0,0.9595600366592407,0.04043995961546898
0.0,0.9100945591926575,0.0899055078625679
0.0,0.9686442017555237,0.03135575354099274
0.0,0.8059428930282593,0.1940571814775467
0.0,0.09058501571416855,0.9094149470329285
0.0,0.13699746131896973,0.8630025386810303
0.0,0.17206187546253204,0.8279381394386292
0.0,0.1263742595911026,0.8736256957054138
0.0,0.15049338340759277,0.849506676197052
0.0,0.19109739363193512,0.8089026212692261
0.0,0.12999701499938965,0.8700029850006104
0.0,0.17329983413219452,0.8267002105712891
0.0,0.10075148940086365,0.899248480796814
0.0,0.18645867705345154,0.8135413527488708
0.0,0.07880648970603943,0.9211934804916382
0.0,0.0729508250951767,0.9270491003990173
0.0,0.07752472907304764,0.9224752187728882
0.0,0.21443291008472443,0.785567045211792
0.0,0.11281248927116394,0.8871874809265137
2.0,0.0011551248608157039,0.9988448619842529
2.0,0.0009661566000431776,0.9990338087081909
2.0,0.00027535340632312,0.9997246861457825
2.0,0.00041267613414675,0.99958735704422
2.0,0.00025431031826883554,0.9997456669807434
2.0,0.000248937081778422,0.9997510313987732
2.0,0.00033518901909701526,0.9996647834777832
2.0,0.00032386532984673977,0.9996761083602905
2.0,0.00033286630059592426,0.9996671676635742
2.0,0.000409751373808831,0.9995902180671692
2.0,0.0004844145441893488,0.9995155334472656
2.0,0.0004642085696104914,0.9995357990264893
2.0,0.00044359630555845797,0.9995563626289368
2.0,0.0006419055862352252,0.9993581175804138
2.0,0.0009141114423982799,0.9990859031677246
2.0,0.0006767477025277913,0.9993232488632202
2.0,0.0007231463678181171,0.9992768168449402
2.0,0.0005639400333166122,0.99943608045578
2.0,0.0007420866168104112,0.9992578625679016
2.0,0.0004561541136354208,0.9995438456535339
2.0,0.0007817928562872112,0.999218225479126
2.0,0.0005184675683267415,0.9994816184043884
2.0,0.000568247283808887,0.9994316697120667
2.0,0.0006747310399077833,0.9993252754211426
2.0,0.0005575409159064293,0.9994423985481262
2.0,0.0005145476316101849,0.9994853734970093
2.0,0.00040489507955498993,0.9995951056480408
2.0,0.00039749889401718974,0.9996024966239929
2.0,0.0003558025346137583,0.9996441602706909
2.0,0.0003927172801923007,0.999607264995575
2.0,0.000487645564135164,0.9995123147964478
2.0,0.0005510447663255036,0.9994489550590515
2.0,0.0006010353681631386,0.999398946762085
2.0,0.0007066570105962455,0.999293327331543
2.0,0.0005781493382528424,0.9994218349456787
2.0,0.0004759425646625459,0.9995241165161133
2.0,0.00045000057434663177,0.999549925327301
2.0,0.00048615020932629704,0.9995138645172119
2.0,0.0004897357430309057,0.9995102882385254
2.0,0.0009120229515247047,0.999087929725647
2.0,0.021879134699702263,0.9781208634376526
2.0,0.011656669899821281,0.9883434176445007
2.0,0.020711179822683334,0.9792888760566711
2.0,0.015974849462509155,0.9840251803398132
2.0,0.03215651959180832,0.9678434729576111
2.0,0.03725086525082588,0.9627490639686584
2.0,0.02764783799648285,0.9723520874977112
2.0,0.012381761334836483,0.9876182079315186
2.0,0.01992960274219513,0.9800704121589661
2.0,0.020294399932026863,0.9797056317329407
2.0,0.030248349532485008,0.9697516560554504
2.0,0.014071119017899036,0.9859288334846497
2.0,0.010915607213973999,0.9890844225883484
2.0,0.019445916637778282,0.9805541038513184
2.0,0.024279000237584114,0.975721001625061
2.0,0.018443049862980843,0.9815570116043091
2.0,0.011256112717092037,0.9887439012527466
2.0,0.013139373622834682,0.9868605732917786
2.0,0.02267223224043846,0.977327823638916
2.0,0.017782364040613174,0.9822176098823547
2.0,0.017496896907687187,0.9825031757354736
2.0,0.01764904335141182,0.9823509454727173
2.0,0.014282001182436943,0.9857180118560791
2.0,0.00961046852171421,0.9903895258903503
2.0,0.014985685236752033,0.9850142598152161
2.0,0.014339657500386238,0.9856603145599365
2.0,0.02315598726272583,0.9768440127372742
1.0,0.02048969455063343,0.9795103669166565
1.0,0.06129172444343567,0.9387083053588867
1.0,0.07816734910011292,0.9218326807022095
1.0,0.09602958709001541,0.9039704203605652
1.0,0.2025143951177597,0.7974855899810791
1.0,0.14605621993541718,0.8539437651634216
1.0,0.20091629028320312,0.7990837097167969
1.0,0.13631479442119598,0.8636851906776428
1.0,0.19367869198322296,0.8063213229179382
1.0,0.13669943809509277,0.8633005619049072
1.0,0.20439448952674866,0.795605480670929
1.0,0.21307839453220367,0.7869216203689575
1.0,0.18549802899360657,0.8145020008087158
1.0,0.24534057080745697,0.7546593546867371
1.0,0.12806157767772675,0.8719384074211121
1.0,0.15104424953460693,0.8489557504653931
1.0,0.1498735249042511,0.8501265048980713
1.0,0.14914265275001526,0.8508573770523071
1.0,0.8827817440032959,0.1172182634472847
1.0,0.5031594038009644,0.49684056639671326
1.0,0.7259635329246521,0.2740364670753479
1.0,0.47317415475845337,0.5268258452415466
1.0,0.22680336236953735,0.7731966376304626
1.0,0.24092194437980652,0.7590780258178711
1.0,0.36565107107162476,0.6343488693237305
1.0,0.10031776130199432,0.8996822237968445
1.0,0.10402171313762665,0.8959782719612122
1.0,0.09692644327878952,0.9030735492706299
1.0,0.1212141364812851,0.8787859082221985
1.0,0.08541268855333328,0.9145873785018921
1.0,0.0702105239033699,0.9297894835472107
1.0,0.07932700216770172,0.9206730127334595
1.0,0.09227398782968521,0.907725989818573
1.0,0.08227965235710144,0.9177203178405762
1.0,0.10269339382648468,0.8973066210746765
1.0,0.12193942815065384,0.8780605792999268
1.0,0.0624689944088459,0.9375309944152832
0.0,0.9925298094749451,0.007470190525054932
0.0,0.987359344959259,0.012640601955354214
0.0,0.982131838798523,0.017868107184767723
0.0,0.9848455190658569,0.015154407359659672
0.0,0.9562147259712219,0.04378529638051987
0.0,0.9759268760681152,0.024073047563433647
0.0,0.9679017663002014,0.03209826350212097
0.0,0.9854845404624939,0.01451550517231226
0.0,0.9793801307678223,0.020619848743081093
0.0,0.9829974174499512,0.017002595588564873
0.0,0.9615594148635864,0.0384405218064785
0.0,0.9831836223602295,0.016816388815641403
0.0,0.9700149893760681,0.029985075816512108
0.0,0.9823371171951294,0.017662836238741875
0.0,0.9807559847831726,0.019243966788053513
0.0,0.9795688986778259,0.02043108083307743
0.0,0.9834244847297668,0.016575541347265244
0.0,0.9772348999977112,0.022765085101127625
0.0,0.9758976101875305,0.0241023488342762
0.0,0.9823005795478821,0.017699461430311203
0.0,0.9743821620941162,0.025617817416787148
0.0,0.9783287048339844,0.021671278402209282
0.0,0.9698296785354614,0.0301702618598938
0.0,0.9875531196594238,0.012446904554963112
0.0,0.9889088273048401,0.011091144755482674
0.0,0.9905875325202942,0.009412473067641258
0.0,0.9846035838127136,0.015396364964544773
0.0,0.9749408960342407,0.02505914308130741
0.0,0.9806190729141235,0.01938086375594139
0.0,0.9849870800971985,0.015012885443866253
0.0,0.9895988702774048,0.010401101782917976
0.0,0.9760394096374512,0.023960620164871216
0.0,0.9834463000297546,0.016553690657019615
0.0,0.9840987324714661,0.01590130105614662
0.0,0.9775573015213013,0.022442631423473358
0.0,0.981895387172699,0.018104689195752144
0.0,0.9759454131126404,0.02405458129942417
0.0,0.9636821150779724,0.03631787374615669
0.0,0.9927557110786438,0.007244287058711052
0.0,0.9896313548088074,0.010368616320192814
0.0,0.9744458794593811,0.02555408515036106
0.0,0.9934875965118408,0.006512415129691362
0.0,0.9799476861953735,0.020052310079336166
0.0,0.9881533980369568,0.011846564710140228
0.0,0.9882408380508423,0.011759198270738125
0.0,0.988252580165863,0.011747384443879128
0.0,0.9790723919868469,0.020927609875798225
0.0,0.9801930785179138,0.019806912168860435
0.0,0.9851106405258179,0.014889415353536606
0.0,0.9828793406486511,0.017120594158768654
0.0,0.9864952564239502,0.013504741713404655
0.0,0.9856449365615845,0.014355093240737915
0.0,0.9876222014427185,0.01237780787050724
0.0,0.988720715045929,0.011279253289103508
0.0,0.9846587181091309,0.015341265127062798
0.0,0.9882491827011108,0.011750862933695316
0.0,0.9826666116714478,0.017333444207906723
0.0,0.978137731552124,0.021862242370843887
0.0,0.9658948183059692,0.03410516679286957
0.0,0.9749730825424194,0.025026902556419373
0.0,0.9764984250068665,0.023501504212617874
0.0,0.9775078892707825,0.022492093965411186
0.0,0.9891694784164429,0.010830559767782688
0.0,0.988358736038208,0.011641252785921097
0.0,0.9889686107635498,0.011031310074031353
0.0,0.9865480065345764,0.01345199067145586
0.0,0.983944833278656,0.016055190935730934
2.0,0.0006472878158092499,0.999352753162384
2.0,0.0005798982456326485,0.999420166015625
2.0,0.00034913208219222724,0.9996508359909058
2.0,0.00045975318062119186,0.9995403289794922
2.0,0.0005631244275718927,0.9994369149208069
2.0,0.0005637846770696342,0.9994361996650696
2.0,0.00044784872443415225,0.9995520710945129
2.0,0.0004916989128105342,0.999508261680603
2.0,0.0004774857370648533,0.9995225667953491
2.0,0.00043312806519679725,0.9995668530464172
2.0,0.00030746974516659975,0.9996925592422485
2.0,0.00036610025563277304,0.9996339082717896
2.0,0.00036823609843850136,0.9996317625045776
2.0,0.0004048683913424611,0.9995951056480408
2.0,0.00046022783499211073,0.999539852142334
2.0,0.000308968941681087,0.9996910095214844
2.0,0.0004104077524971217,0.9995896220207214
2.0,0.00031253532506525517,0.9996874332427979
2.0,0.00041760067688301206,0.9995823502540588
2.0,0.0005541496793739498,0.9994458556175232
2.0,0.00033394890488125384,0.9996660947799683
2.0,0.0003766615700442344,0.9996232986450195
2.0,0.00033164359047077596,0.9996683597564697
